C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/04/10,19:15:23,0000000416011484,DEMAND,0000000416011312
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",NSW1,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",NSW1,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLD1,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLD1,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDC,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDC,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDN,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDN,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDS,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",QLDS,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",SA1,0,1,MEASUREMENT,"2024/03/01 00:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",SA1,0,0.6,SATELLITE,"2024/03/01 00:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",TAS1,0,1,MEASUREMENT,"2024/03/01 00:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/01 00:30:00",TAS1,0,0.6,SATELLITE,"2024/03/01 00:50:25"
